,0,1
22,/data,"{""sample_key"":""33134762_270"",""timestamp0"":33134762,""timestamp"":270,""stroke_id"":314,""xyp"":[0.507161458333333,0.557708740234375,0.016306818181818],""rel_xyp"":[-0.01332922149122795,0.095001220703125,0.003693181818181998],""rel_xyp_lp"":[-0.02154525318627254,0.059973287649280234,0.0021748128997374494],""xyp_sg"":[-0.000514194951393,0.005092636682093,-0.001524296589196],""s"":0.51185295568002,""angle"":1.671423616109454,""da"":-0.06627619814851243,""segment_id"":464}"
23,/data,"{""sample_key"":""33134775_280"",""timestamp0"":33134775,""timestamp"":280,""stroke_id"":314,""xyp"":[0.5100344762145745,0.5629202035757211,0.016350524475524153],""rel_xyp"":[-0.010456203609986447,0.10021268404447115,0.0037368881118881522],""rel_xyp_lp"":[-0.021126424406294406,0.06576331420797785,0.0012306026982964872],""xyp_sg"":[-0.000158571870998,0.005374148022383,-0.001402895431966],""s"":0.5376486957554618,""angle"":1.6002941886476816,""da"":-0.06924858669985084,""segment_id"":464}"
24,/data,"{""sample_key"":""33134788_290"",""timestamp0"":33134788,""timestamp"":290,""stroke_id"":314,""xyp"":[0.5131473515519567,0.5678358811598557,0.01740384615384623],""rel_xyp"":[-0.00734332827260431,0.10512836162860573,0.004790209790210231],""rel_xyp_lp"":[-0.020293367910418584,0.0717254263706052,0.0008811140565776799],""xyp_sg"":[0.00022514849843,0.005615475121886,-0.001079317764379],""s"":0.5619986894189868,""angle"":1.5307234987993776,""da"":-0.0703506691195303,""segment_id"":464}"
25,/data,"{""sample_key"":""33134801_300"",""timestamp0"":33134801,""timestamp"":300,""stroke_id"":314,""xyp"":[0.5165475286774629,0.5723243126502404,0.018277972027972232],""rel_xyp"":[-0.0039431511470980896,0.10961679311899042,0.005664335664336231],""rel_xyp_lp"":[-0.019056812912726942,0.07776910988324823,0.0010722383049755401],""xyp_sg"":[0.000623231637292,0.00579822063446,-0.000635783770122],""s"":0.5831619003295688,""angle"":1.4637207200212496,""da"":-0.06980974891703101,""segment_id"":464}"
26,/data,"{""sample_key"":""33134818_310"",""timestamp0"":33134818,""timestamp"":310,""stroke_id"":314,""xyp"":[0.5201570965557273,0.5762167537913603,0.018231951871657413],""rel_xyp"":[-0.0003335832688337037,0.11350923426011028,0.005618315508021412],""rel_xyp_lp"":[-0.017432032960101818,0.08378334453352859,0.0016650854898346632],""xyp_sg"":[0.001023384742439,0.005904013756663,-0.00016647085431],""s"":0.5992052634108189,""angle"":1.3991645819663057,""da"":-0.0681091536912728,""segment_id"":464}"
27,/data,"{""sample_key"":""33134818_320"",""timestamp0"":33134818,""timestamp"":320,""stroke_id"":314,""xyp"":[0.5231603537796696,0.5788017721737132,0.01816510695187153],""rel_xyp"":[0.0026696739551086424,0.1160942526424632,0.005551470588235529],""rel_xyp_lp"":[-0.015432539528931921,0.08964952730465306,0.002485757186295668],""xyp_sg"":[0.001416927785613,0.005917045753449,0.000245769770117],""s"":0.6084333554141407,""angle"":1.335756882294913,""da"":-0.06606335295386084,""segment_id"":464}"
28,/data,"{""sample_key"":""33134831_330"",""timestamp0"":33134831,""timestamp"":330,""stroke_id"":314,""xyp"":[0.5272396360492577,0.5815828763521635,0.018649475524475382],""rel_xyp"":[0.006748956224696734,0.11887535682091355,0.006035839160839381],""rel_xyp_lp"":[-0.01307030093082557,0.095255595474578,0.0033705707561093585],""xyp_sg"":[0.001798689016141,0.005827262066305,0.000545815273654],""s"":0.6098546168242354,""angle"":1.2714063804902263,""da"":-0.06465980743446392,""segment_id"":464}"
29,/data,"{""sample_key"":""33134844_340"",""timestamp0"":33134844,""timestamp"":340,""stroke_id"":314,""xyp"":[0.5327998481781379,0.58447265625,0.019890734265733845],""rel_xyp"":[0.012309168353576871,0.12176513671875,0.007277097902097844],""rel_xyp_lp"":[-0.010362128539085006,0.10050417906431042,0.004194067951715027],""xyp_sg"":[0.002165311016142,0.005632569082081,0.000712453853339],""s"":0.6034435040750766,""angle"":1.2037867072316297,""da"":-0.06476262270553196,""segment_id"":464}"
30,/data,"{""sample_key"":""33134844_350"",""timestamp0"":33134844,""timestamp"":350,""stroke_id"":314,""xyp"":[0.5371620909244262,0.585693359375,0.02050262237762231],""rel_xyp"":[0.016671411099865252,0.12298583984375,0.00788898601398631],""rel_xyp_lp"":[-0.007334161915353605,0.10531527313738076,0.004880968826427665],""xyp_sg"":[0.002513900864869,0.005339193157852,0.000755527231377],""s"":0.5901413486211817,""angle"":1.1307483872425206,""da"":-0.06688025645108531,""segment_id"":464}"
31,/data,"{""sample_key"":""33134857_360"",""timestamp0"":33134857,""timestamp"":360,""stroke_id"":314,""xyp"":[0.5415770495951417,0.5859938401442307,0.021184440559440614],""rel_xyp"":[0.02108636977058076,0.12328632061298073,0.008570804195804613],""rel_xyp_lp"":[-0.0040157908989431074,0.10962873139632973,0.005410466906343323],""xyp_sg"":[0.002842280780897,0.004960185848176,0.000707415281795],""s"":0.5716817618737012,""angle"":1.0504520884634587,""da"":-0.07112675809106142,""segment_id"":464}"
32,/data,"{""sample_key"":""33134870_370"",""timestamp0"":33134870,""timestamp"":370,""stroke_id"":314,""xyp"":[0.5458404499831311,0.5856065016526443,0.021818181818181768],""rel_xyp"":[0.025349770158570095,0.12289898212139427,0.009204545454545767],""rel_xyp_lp"":[-0.00042729125476112474,0.11340571808628819,0.005814355469985005],""xyp_sg"":[0.003150008851662,0.00451222807169,0.000612012459897],""s"":0.5502977188440472,""angle"":0.9613433258846078,""da"":-0.07734607279794073,""segment_id"":464}"
33,/data,"{""sample_key"":""33134883_380"",""timestamp0"":33134883,""timestamp"":380,""stroke_id"":314,""xyp"":[0.5498969403677462,0.5844515286959134,0.022272727272727],""rel_xyp"":[0.02940626054318518,0.12174400916466344,0.009659090909090999],""rel_xyp_lp"":[0.003423424724010117,0.11662205728086047,0.006163217685489569],""xyp_sg"":[0.003438230603933,0.004011331126094,0.000513512641191],""s"":0.5283200458906707,""angle"":0.8621777027674933,""da"":-0.08526230702861856,""segment_id"":464}"
34,/data,"{""sample_key"":""33134883_390"",""timestamp0"":33134883,""timestamp"":390,""stroke_id"":314,""xyp"":[0.553784739794197,0.5820570725661057,0.022272727272727],""rel_xyp"":[0.03329405996963597,0.11934955303485573,0.009659090909090999],""rel_xyp_lp"":[0.007527193036129391,0.11925262178768727,0.006539460545252063],""xyp_sg"":[0.003707295749336,0.003468666691333,0.000446569814812],""s"":0.5076976500694858,""angle"":0.7521564682737223,""da"":-0.09454582236335624,""segment_id"":464}"
35,/data,"{""sample_key"":""33134896_400"",""timestamp0"":33134896,""timestamp"":400,""stroke_id"":314,""xyp"":[0.5572455402327938,0.5785428560697116,0.02223339160839146],""rel_xyp"":[0.03675486040823284,0.11583533653846156,0.00961975524475546],""rel_xyp_lp"":[0.011851990128263854,0.12125572293723307,0.007005474474730301],""xyp_sg"":[0.003952775616199,0.00288763595745,0.000428886211012],""s"":0.4895189117365698,""angle"":0.6309258589492843,""da"":-0.10482393166392345,""segment_id"":464}"
36,/data,"{""sample_key"":""33134909_410"",""timestamp0"":33134909,""timestamp"":410,""stroke_id"":314,""xyp"":[0.5602714342948721,0.5740591195913461,0.022189685314685306],""rel_xyp"":[0.03978075447031115,0.11135160006009615,0.009576048951049305],""rel_xyp_lp"":[0.016328394384652133,0.12256625167459181,0.007578867629629952],""xyp_sg"":[0.00416209269315,0.002263069152832,0.000457551504951],""s"":0.4737562408757521,""angle"":0.4980193374604167,""da"":-0.11578998206665912,""segment_id"":464}"
37,/data,"{""sample_key"":""33134921_420"",""timestamp0"":33134921,""timestamp"":420,""stroke_id"":314,""xyp"":[0.5627998218201755,0.5686492919921875,0.021491477272727252],""rel_xyp"":[0.04230914199561453,0.1059417724609375,0.008877840909091252],""rel_xyp_lp"":[0.020850428098120433,0.12309913225196355,0.008223854314243217],""xyp_sg"":[0.004314527846873,0.0015832624631,0.000510716054123],""s"":0.45958536278371664,""angle"":0.35170401858666306,""da"":-0.1275084499174966,""segment_id"":464}"
38,/data,"{""sample_key"":""33134935_430"",""timestamp0"":33134935,""timestamp"":430,""stroke_id"":314,""xyp"":[0.5646599408677944,0.5623604910714286,0.01920048701298664],""rel_xyp"":[0.04416926104323338,0.0996529715401786,0.006586850649350641],""rel_xyp_lp"":[0.025289899585093104,0.12276022513809053,0.008860811176335028],""xyp_sg"":[0.004385775886476,0.000834899954498,0.000554612837732],""s"":0.4464536712853318,""angle"":0.18811458571255033,""da"":-0.1407305605484965,""segment_id"":464}"
39,/data,"{""sample_key"":""33134935_440"",""timestamp0"":33134935,""timestamp"":440,""stroke_id"":314,""xyp"":[0.5655288122650379,0.5557774135044643,0.016318993506493074],""rel_xyp"":[0.04503813244047694,0.0930698939732143,0.003705357142857073],""rel_xyp_lp"":[0.0295160507582128,0.12146160122558544,0.00938590930864683],""xyp_sg"":[0.004355079960078,0.000009461970876,0.000553059158847],""s"":0.4355090238739704,""angle"":0.0021726250895393825,""da"":-0.1567411219467356,""segment_id"":464}"
40,/data,"{""sample_key"":""33134950_450"",""timestamp0"":33134950,""timestamp"":450,""stroke_id"":314,""xyp"":[0.5657415021929827,0.5496866861979166,0.01396969696969659],""rel_xyp"":[0.045250822368421706,0.08697916666666661,0.0013560606060605898],""rel_xyp_lp"":[0.033411396511653285,0.11913903790050051,0.009687074338565724],""xyp_sg"":[0.004211077466607,-0.000890898518264,0.000475535343867],""s"":0.43042854923448354,""angle"":-0.20848650915753697,""da"":-0.1762543086733031,""segment_id"":464}"
41,/data,"{""sample_key"":""33134966_460"",""timestamp0"":33134966,""timestamp"":460,""stroke_id"":314,""xyp"":[0.565686677631579,0.54498291015625,0.012272727272727],""rel_xyp"":[0.045195997807017996,0.082275390625,-0.00034090909090900116],""rel_xyp_lp"":[0.03687816937888047,0.11577133389083306,0.009650982360830779],""xyp_sg"":[0.003953638952225,-0.001848664367571,0.000302180676954],""s"":0.43644954930068935,""angle"":-0.4373814356874324,""da"":-0.19747720034182784,""segment_id"":465}"
42,/data,"{""sample_key"":""33144043_50"",""timestamp0"":33144043,""timestamp"":50,""stroke_id"":315,""xyp"":[0.6057626412786774,0.39132455679086536,0.007779720279720537],""rel_xyp"":[0.0001739625506074205,0.000028170072115363265,0.004541083916084538],""rel_xyp_lp"":[5.9240798645057414e-8,9.59297023512253e-9,0.00021008731413399648],""xyp_sg"":[8.6621426e-8,1.3960713e-8,0.000068726454629],""s"":0.000008773923267126198,""angle"":0.1597951489283606,""da"":0,""segment_id"":466}"
43,/data,"{""sample_key"":""33144056_60"",""timestamp0"":33144056,""timestamp"":60,""stroke_id"":315,""xyp"":[0.6061804149797572,0.39139028695913464,0.009506118881118693],""rel_xyp"":[0.0005917362516871805,0.00009390024038463674,0.006267482517482693],""rel_xyp_lp"":[7.690018422003534e-7,1.2387180034012807e-7,0.0004778995489233631],""xyp_sg"":[5.72003557e-7,9.1135718e-8,0.000139572730404],""s"":0.000057921825620056876,""angle"":0.15799917502699015,""da"":0,""segment_id"":466}"
44,/data,"{""sample_key"":""33144056_70"",""timestamp0"":33144056,""timestamp"":70,""stroke_id"":315,""xyp"":[0.6064439946018896,0.3914137620192308,0.010249125874125613],""rel_xyp"":[0.0008553158738195954,0.00011737530048078204,0.007010489510489614],""rel_xyp_lp"":[0.000004806298076530671,7.648322745186445e-7,0.000923259376732476],""xyp_sg"":[0.00000245818228,3.83107164e-7,0.000246991316089],""s"":0.00024878567524707127,""angle"":0.15460603482001434,""da"":0,""segment_id"":466}"
45,/data,"{""sample_key"":""33144069_80"",""timestamp0"":33144069,""timestamp"":80,""stroke_id"":315,""xyp"":[0.6067075742240219,0.3913808969350962,0.010747377622377461],""rel_xyp"":[0.0011188954959518993,0.00008451021634620082,0.007508741258741462],""rel_xyp_lp"":[0.000019482532966486578,0.0000030244621324664855,0.0015719570365793796],""xyp_sg"":[0.000007802967957,0.000001169278562,0.000389836612158],""s"":0.0007890090068783851,""angle"":0.14874372312482703,""da"":0,""segment_id"":466}"
46,/data,"{""sample_key"":""33144082_90"",""timestamp0"":33144082,""timestamp"":90,""stroke_id"":315,""xyp"":[0.6069843328272606,0.39129873422475964,0.011031468531468617],""rel_xyp"":[0.0013956540991906241,0.000002347506009636735,0.007792832167832617],""rel_xyp_lp"":[0.00005825699891361038,0.00000864520269905399,0.0024222664469365266],""xyp_sg"":[0.000019673781935,0.000002761750011,0.000557649880648],""s"":0.0019866679610573853,""angle"":0.13946585084566643,""da"":0,""segment_id"":466}"
47,/data,"{""sample_key"":""33144095_100"",""timestamp0"":33144095,""timestamp"":100,""stroke_id"":315,""xyp"":[0.607266363022942,0.39117196890024036,0.011197552447552769],""rel_xyp"":[0.0016776842948720283,-0.00012441781850963674,0.00795891608391677],""rel_xyp_lp"":[0.00013858557906325176,0.000019052388938284557,0.003439790650353375],""xyp_sg"":[0.000041317136493,0.000005219817922,0.000730667321477],""s"":0.0041645555190440485,""angle"":0.12566965588575388,""da"":-0.007979922225682046,""segment_id"":466}"
48,/data,"{""sample_key"":""33144095_110"",""timestamp0"":33144095,""timestamp"":110,""stroke_id"":315,""xyp"":[0.6075167636639673,0.3910076434795673,0.011503496503496614],""rel_xyp"":[0.0019280849358973562,-0.0002887432391827094,0.008264860139860615],""rel_xyp_lp"":[0.00027599121856022597,0.000033482131176529764,0.004555385429138272],""xyp_sg"":[0.000074692346971,0.000007948978237,0.000882635940798],""s"":0.00751141328316353,""angle"":0.10602385968483655,""da"":-0.012023841750942874,""segment_id"":466}"
49,/data,"{""sample_key"":""33144112_120"",""timestamp0"":33144112,""timestamp"":120,""stroke_id"":315,""xyp"":[0.6077322787667699,0.3907811781939338,0.011684491978609766],""rel_xyp"":[0.0021436000386999554,-0.0005152085248161797,0.008445855614973767],""rel_xyp_lp"":[0.00047740664411379414,0.000047160201576302534,0.0056718061444113975],""xyp_sg"":[0.000118977040984,0.000009390436389,0.000986122293398],""s"":0.011934704259798092,""angle"":0.07876317972751218,""da"":-0.01734030779554596,""segment_id"":466}"
50,/data,"{""sample_key"":""33144125_130"",""timestamp0"":33144125,""timestamp"":130,""stroke_id"":315,""xyp"":[0.60799911437247,0.39044424203725964,0.011809440559440769],""rel_xyp"":[0.002410435644400022,-0.0008521446814903633,0.00857080419580477],""rel_xyp_lp"":[0.0007373979332695403,0.000050706133884922726,0.0066827950271955315],""xyp_sg"":[0.000169854800333,0.000007011114121,0.001019174582325],""s"":0.016999943799136802,""angle"":0.04125368449532814,""da"":-0.024333080885891832,""segment_id"":466}"
51,/data,"{""sample_key"":""33144125_140"",""timestamp0"":33144125,""timestamp"":140,""stroke_id"":315,""xyp"":[0.6084867366734146,0.3896930401141827,0.011765734265734615],""rel_xyp"":[0.00289805794534459,-0.0016033466045672906,0.008527097902098615],""rel_xyp_lp"":[0.001039093072475405,0.00003105173827479604,0.007499895332169426],""xyp_sg"":[0.000220238434849,-0.000002380900014,0.000971706642304],""s"":0.022025130389991765,""angle"":-0.010810135259507468,""da"":-0.033772975748003115,""segment_id"":466}"
52,/data,"{""sample_key"":""33144137_150"",""timestamp0"":33144137,""timestamp"":150,""stroke_id"":315,""xyp"":[0.6089595326206138,0.38877105712890625,0.011931818181818],""rel_xyp"":[0.003370853892543768,-0.00252532958984375,0.008693181818182],""rel_xyp_lp"":[0.0013596751144230122,-0.000027317365446091255,0.008075655761165281],""xyp_sg"":[0.000262487999862,-0.000022238915335,0.000849584001116],""s"":0.02634283952553912,""angle"":-0.08452170173423426,""da"":-0.04706644378251613,""segment_id"":466}"
53,/data,"{""sample_key"":""33144150_160"",""timestamp0"":33144150,""timestamp"":160,""stroke_id"":315,""xyp"":[0.6094145369433198,0.3877657376802885,0.012019230769230846],""rel_xyp"":[0.0038258582152498333,-0.0035306490384615086,0.008780594405594847],""rel_xyp_lp"":[0.0016787889328594586,-0.00014260827944533868,0.008413032027234535],""xyp_sg"":[0.000291317992378,-0.000056100339862,0.000674434762914],""s"":0.02966705594018058,""angle"":-0.19024531321745308,""da"":-0.0663792372119493,""segment_id"":466}"
54,/data,"{""sample_key"":""33144163_170"",""timestamp0"":33144163,""timestamp"":170,""stroke_id"":315,""xyp"":[0.6098520791160595,0.3866952749399038,0.011993006993007309],""rel_xyp"":[0.004263400387989558,-0.004601111778846201,0.00875437062937131],""rel_xyp_lp"":[0.001986611888950591,-0.0003376009043135037,0.008558339761730198],""xyp_sg"":[0.000306020694552,-0.000107618252514,0.000478436355479],""s"":0.03243922837680569,""angle"":-0.3381616632910049,""da"":-0.09382658735306118,""segment_id"":466}"
