,0,1
96,/feat,"{""sample_key"":""136410_1010"",""s"":0.00005742720561815319,""da"":0.03284967996281854,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
97,/feat,"{""sample_key"":""136434_1020"",""s"":0.00005810740210112336,""da"":0.03522786028336922,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
98,/feat,"{""sample_key"":""136434_1030"",""s"":0.00005862121182360954,""da"":0.03758918772132519,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
99,/feat,"{""sample_key"":""136447_1040"",""s"":0.00005912158039929338,""da"":0.03951001011727534,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
100,/feat,"{""sample_key"":""136447_1050"",""s"":0.00005965567215012814,""da"":0.04074644405984651,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
101,/feat,"{""sample_key"":""136468_1060"",""s"":0.0000602029073949839,""da"":0.04125305084120959,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
102,/feat,"{""sample_key"":""136468_1070"",""s"":0.00006080759652507669,""da"":0.04109142782387579,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
103,/feat,"{""sample_key"":""136481_1080"",""s"":0.00006168157481390972,""da"":0.04034883287508864,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
104,/feat,"{""sample_key"":""136501_1090"",""s"":0.00006315970261701484,""da"":0.039176587331358426,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
105,/feat,"{""sample_key"":""136501_1100"",""s"":0.00006554683936506534,""da"":0.03791758594026906,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
106,/feat,"{""sample_key"":""136514_1110"",""s"":0.00006894378734620575,""da"":0.03716571203167013,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
107,/feat,"{""sample_key"":""136531_1120"",""s"":0.00007310432215269777,""da"":0.03763686585710227,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
108,/feat,"{""sample_key"":""136531_1130"",""s"":0.00007741833324536842,""da"":0.03987907037653786,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
109,/feat,"{""sample_key"":""136552_1140"",""s"":0.00008111720142193745,""da"":0.04397600438456101,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
110,/feat,"{""sample_key"":""136552_1150"",""s"":0.00008360381496645926,""da"":0.04942053781871687,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
