,logtype,sample_key,timestamp0,timestamp,stroke_id,segment_id,x,y,p,x_,y_,p_,x0,y0,p0,x1,y1,s,angle,dangle,input,audio,condition
616,data,264915_340,264915,340,2,21,0.4400584795321633,0.6098269507998512,0.016528679653679906,0.008212262426900319,0.30889311290922616,0.011528679653679905,0.004102787676503631,0.24151218076860653,0.010508775247470695,-0.0002975633697934125,0.015516676933800502,1.5519529858438992,1.5899709801088115,0.004568024245428071,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
617,data,264944_350,264944,350,2,21,0.44101692472020537,0.6178336307920258,0.01628330721003162,0.009170707614942375,0.3168997929014008,0.01128330721003162,0.00417158240076727,0.25625868914985483,0.010823275953392483,-0.0002071743954896088,0.015587887230894937,1.5589263919545526,1.5840862739855555,0.0010787892916546138,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
618,data,264944_360,264944,360,2,21,0.4419739914171202,0.6255366884428879,0.01606778996865231,0.010127774311857185,0.3246028505522629,0.01106778996865231,0.004535690080482647,0.26954857173113084,0.01124294585260218,-2.3883470250419376e-05,0.015006170815166711,1.5006189821340805,1.5723879020460445,-0.0035682041460108893,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
619,data,264944_370,264944,370,2,21,0.442931058114035,0.63323974609375,0.015852272727273,0.011084841008771995,0.332305908203125,0.010852272727272998,0.005188402131187557,0.28122171079094094,0.011684985462010699,0.00022527618548950034,0.013891870489984269,1.3893696954743344,1.5545813439619307,-0.008970627978073464,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
620,data,264958_380,264958,380,2,21,0.4455009594298243,0.6520952497209821,0.01637987012987014,0.01365474232456132,0.3511614118303571,0.01137987012987014,0.006073693157102274,0.2914246775848216,0.012035227641067453,0.0004958630691617573,0.012478801527351625,1.2488649556392868,1.5310807877337793,-0.014728531477368911,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
621,data,264977_390,264977,390,2,21,0.4471348756348104,0.662750244140625,0.01637559808612437,0.015288658529547416,0.36181640625,0.011375598086124369,0.007110572175159228,0.300533169973254,0.012196969722190434,0.0007415982625403544,0.011042506750048912,1.106738105008943,1.503738515384128,-0.02020026315151202,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
622,data,264977_400,264977,400,2,21,0.4481448017659278,0.667938232421875,0.016016746411483318,0.016298584660664805,0.36700439453125,0.011016746411483317,0.008226163097090695,0.3090609088396614,0.012132490296181993,0.0009303116077187766,0.009833613339937416,0.9877521501209269,1.4764717985183942,-0.02426750356331031,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
623,data,265007_410,265007,410,2,21,0.4490993923611109,0.6723714192708333,0.016054924242424336,0.017253175255847908,0.3714375813802083,0.011054924242424335,0.009383242604655024,0.31756895259096257,0.011878274059897238,0.0010542150886923354,0.009033071485488313,0.9094380128143348,1.4546157368028199,-0.025454020353360696,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
624,data,265007_420,265007,420,2,21,0.4500302677266079,0.6764811197916667,0.016263257575757667,0.018184050621344927,0.3755472819010417,0.011263257575757666,0.010585178853880968,0.3265302518871319,0.011527449111428712,0.0011295641823053184,0.008724693122232917,0.8797510177265239,1.4420450114198584,-0.022719433120914956,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
625,data,265007_430,265007,430,2,22,0.45096114309210494,0.6805908203125001,0.016471590909091,0.019114925986841946,0.37965698242187507,0.011471590909091,0.01185409582234738,0.3361478685830933,0.011190149688305416,0.0011846063051166576,0.008869874026714915,0.8948628797079137,1.4380280827643903,-0.01658476523380109,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
626,data,265023_440,265023,440,2,22,0.45242470189144735,0.6861362457275391,0.018373579545454446,0.020578484786184348,0.38520240783691406,0.013373579545454446,0.01319840712596237,0.3462251712627703,0.010954294143471405,0.0012415341275435702,0.009290744083834845,0.937333092455225,1.4379520526331473,-0.009362714580892273,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
627,data,265044_450,265044,450,2,22,0.45401671496449486,0.6917811802455357,0.02088203463203428,0.022170497859231864,0.3908473423549107,0.01588203463203428,0.01459326438274705,0.35619945352982313,0.010867438133062585,0.001303327182826545,0.009695592125335932,0.978279962006637,1.4371726325422318,-0.0038979167307887086,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
628,data,265044_460,265044,460,2,22,0.4547101803989139,0.6927839006696429,0.022316017316017137,0.022863963293650924,0.3918500627790179,0.017316017316017136,0.015986437271011313,0.3653518031062754,0.010947625438169463,0.001354168539466036,0.009769468738501666,0.9862874422086135,1.4330616669986058,-0.0018822139064664234,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
629,data,265044_470,265044,470,2,22,0.455403645833333,0.69378662109375,0.023749999999999993,0.023557428728069985,0.392852783203125,0.018749999999999992,0.017323037391937593,0.37308863927616237,0.0112127693381967,0.0013725913284229371,0.009300817322964311,0.940155358597795,1.4242764143776587,-0.003239372240800509,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
630,data,265064_480,265064,480,2,22,0.4570740816885965,0.69329833984375,0.0236079545454545,0.02522786458333348,0.392364501953125,0.0186079545454545,0.018569755676834887,0.37914407001020856,0.011702398944997125,0.0013472470110935577,0.008272698324121572,0.8381683128753101,1.4093589603493448,-0.007008240273217836,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
631,data,265064_490,265064,490,2,22,0.45874451754386,0.69281005859375,0.023465909090909003,0.026898300438596978,0.391876220703125,0.018465909090909,0.019723839465251837,0.3836083035361399,0.012467931684616091,0.0012844468570833143,0.006860996691656671,0.6980191926558681,1.385728589422774,-0.01265907928881771,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
632,data,265093_500,265093,500,2,22,0.4602628270568665,0.6902634193157328,0.024504310344827616,0.0284166099516035,0.38932958142510776,0.019504310344827615,0.02080843546095102,0.38679942998108824,0.013531870770112985,0.0012044798453193658,0.00534149180096033,0.5475610135638492,1.3490107592768912,-0.02066496403983137,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
633,data,265093_510,265093,510,2,22,0.4617811365698731,0.6877167800377155,0.02554271159874624,0.029934919464610077,0.3867829421470905,0.02054271159874624,0.02186442149725913,0.3890743948649484,0.014844530663449746,0.001132144799475921,0.0039626871148451814,0.41212426544842523,1.2925086876599345,-0.03238836545079021,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
634,data,265125_520,265125,520,2,22,0.46337355228892546,0.6848325729370117,0.02654474431818209,0.031527335183662464,0.3838987350463867,0.02154474431818209,0.022942769619291863,0.3906769511111684,0.016275081645473543,0.001088660991692125,0.0028531853530728013,0.305382537382563,1.2062869896440067,-0.049936384317351534,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
635,data,265125_530,265125,530,2,22,0.46563292386239047,0.6789102554321289,0.02721946022727303,0.03378670675712747,0.3779764175415039,0.02221946022727303,0.024095023968886554,0.39167425471997286,0.017651470090614206,0.001087670316561028,0.0020009423497746037,0.22774540620283606,1.0728961998291136,-0.0768388548820205,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
636,data,265125_540,265125,540,2,22,0.46789229543585553,0.6729879379272461,0.027894176136363965,0.036046078330592535,0.3720541000366211,0.022894176136363964,0.025362482309099803,0.3919808725305726,0.018827489340444037,0.001133869616792499,0.0012962744953993188,0.17222043651401905,0.8521282590876837,-0.1213377488209236,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
637,data,265125_550,265125,550,2,22,0.47015166700932054,0.6670656204223633,0.028568892045454906,0.03830544990405754,0.3661317825317383,0.023568892045454905,0.02676985240865648,0.3914321466601836,0.01973686994280357,0.001223057451260264,0.0006019425009874679,0.13631596764789886,0.45735763676539876,-0.20244608323453941,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
638,data,265140_560,265140,560,2,22,0.4756407620614036,0.647247314453125,0.030852272727272603,0.0437945449561406,0.3463134765625,0.025852272727272602,0.028328148052866445,0.38985829520208837,0.020407470717814596,0.0013445585306919089,-0.0001879419877949262,0.13576302269884435,-0.13887986963794197,-0.33058722816276126,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
639,data,265163_570,265163,570,2,23,0.479676922435164,0.6315320885699729,0.03223073122529613,0.047830705329901024,0.3305982506793479,0.027230731225296127,0.030047878203021808,0.38711591850628696,0.02093782763142408,0.0014871374212037146,-0.0011239249755856107,0.1864077536018701,-0.6471798952608373,-0.4431160318905527,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
640,data,265163_580,265163,580,2,23,0.480995393545004,0.6242874808933425,0.03198369565217396,0.04914917643974098,0.3233536430027175,0.02698369565217396,0.031958969935042596,0.3830550896212771,0.02145728753092138,0.001647100104625091,-0.0022167793972487637,0.2761711362673981,-0.9317806962291005,-0.4672355442659805,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
641,data,265192_590,265192,590,2,23,0.482402379196915,0.6166729104929957,0.031945532915360855,0.05055616209165198,0.31573907260237066,0.026945532915360854,0.0341213655939021,0.37746669024257307,0.02208634920982118,0.001833384825266739,-0.0034734118416032272,0.3927580647027871,-1.0851302702439842,-0.38778766406099247,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
642,data,265192_600,265192,600,2,23,0.4846059957274653,0.6057286755792025,0.03378722570532948,0.052759778622202325,0.3047948376885775,0.02878722570532948,0.036602458855381714,0.3701149107188398,0.02290055589132788,0.0020622108995910823,-0.004913599723021106,0.5328806248351065,-1.1734280333011016,-0.2507046702309466,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
643,data,265192_610,265192,610,2,23,0.48680961225801567,0.5947844406654095,0.035628918495298104,0.05496339515275267,0.2938506027747845,0.030628918495298103,0.039421579136834375,0.36089456642307555,0.023904343994997315,0.0023390890787964268,-0.00653828830688602,0.694410193635629,-1.227231799700729,-0.14017511459517842,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
644,data,265209_620,265209,620,2,23,0.4895319353070174,0.581900203929228,0.03728275401069547,0.05768571820175439,0.28096636603860303,0.03228275401069547,0.04250133398910019,0.35000265566737687,0.025033280523989822,0.0026384941651047475,-0.008267699172729792,0.8678507997925029,-1.2618802078750018,-0.08023005527485474,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
645,data,265209_630,265209,630,2,23,0.4943290844298245,0.5612559599034928,0.03818516042780782,0.062482867324561486,0.26032212201286775,0.03318516042780782,0.045671062558732725,0.3379646672829455,0.026193146166933096,0.002899826906337973,-0.009911630097071814,1.03271199890338,-1.2861716468272828,-0.049053492774049745,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
646,data,265229_640,265229,640,2,23,0.498205352247807,0.545654296875,0.03698863636363675,0.06635913514254399,0.244720458984375,0.031988636363636754,0.04873141277947686,0.32545961369131937,0.027313052369498554,0.0030507391270088646,-0.011224049319517093,1.1631263574866444,-1.3054040297103806,-0.032289183994511195,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
647,data,265229_650,265229,650,2,23,0.501160738760965,0.53509521484375,0.03369318181818223,0.06931452165570201,0.234161376953125,0.028693181818182232,0.05154755489513201,0.31303102314835635,0.028371966519545166,0.0030482030306971932,-0.012027012852549576,1.2407279309814228,-1.322576638860431,-0.023421350015478265,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
648,data,265258_660,265258,660,2,23,0.5041537876209923,0.5255642594962285,0.030899294670846705,0.07230757051572928,0.22463042160560354,0.025899294670846704,0.05411817679095642,0.3008589213911377,0.029373617649691208,0.0029110177940111746,-0.012322111268706741,1.2661297355146484,-1.3388063406624144,-0.019025725760797363,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
649,data,265258_670,265258,670,2,23,0.5071844988278889,0.5170614308324355,0.02860697492163017,0.07533828172262585,0.2161275929418105,0.023606974921630167,0.05657744948028782,0.28874859219272225,0.03028312494572656,0.0027199537854589746,-0.012303284248062811,1.2600355228471263,-1.3532204769039688,-0.016749997110540593,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
650,data,265258_680,265258,680,2,23,0.5102152100347854,0.5085586021686423,0.026314655172413604,0.07836899292952243,0.20762476427801735,0.021314655172413603,0.059126885279078105,0.27635174260198603,0.030973370384725533,0.0025820839584358296,-0.012249817313430084,1.2518992842110865,-1.3630519218597315,-0.014593962234223934,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
651,data,265286_690,265286,690,2,23,0.5141846315006267,0.4990757533482142,0.025495129870129717,0.08233841439536366,0.1981419154575892,0.020495129870129716,0.06193796749073298,0.2634718431649449,0.031230578814251366,0.0025789533679323635,-0.012362553875597468,1.2628687136872925,-1.3651357163665165,-0.010936373620948792,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
652,data,265286_700,265286,700,2,23,0.5187798598057646,0.4889395577566964,0.025657467532467573,0.08693364270050158,0.1880057198660714,0.020657467532467572,0.06508085237573433,0.2502572577925927,0.030830452590011444,0.002728586918000096,-0.012648007622486732,1.2938983089391674,-1.35832008970564,-0.005094273754899847,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
653,data,265286_710,265286,710,2,23,0.5233750881109025,0.4788033621651785,0.02581980519480543,0.0915288710056395,0.1778695242745535,0.02081980519480543,0.06851351221045461,0.23717637745492606,0.029649327074719123,0.0029826092556989817,-0.01292389142849857,1.3263594069022169,-1.3439847862755299,0.0023203213410969425,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
654,data,265319_720,265319,720,2,23,0.5270021348351943,0.47147161310369323,0.026706267217631058,0.09515591772993132,0.17053777521306823,0.021706267217631057,0.07212833990534062,0.22480964850047747,0.02775301468737993,0.003257845397224667,-0.01293796539130359,1.3341832898773218,-1.3241194886920955,0.00990157964262589,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
655,data,265319_730,265319,730,2,23,0.5303871361642746,0.464840975674716,0.02777376033057863,0.09854091905901158,0.163907137784091,0.022773760330578628,0.07582111568284089,0.21359221698471473,0.02541657826400017,0.0034813783913822116,-0.01252068616525756,1.2995675340391322,-1.299596653288634,0.016527872716930903,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
656,data,265319_740,265319,740,2,23,0.5337721374933548,0.4582103382457387,0.0288412534435262,0.10192592038809184,0.1572765003551137,0.023841253443526198,0.07953828929583419,0.20365169658531115,0.02306153814631108,0.003622247731258601,-0.011679528288477459,1.2228330207675668,-1.2700661520737588,0.022089600825065836,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
657,data,265336_750,265336,750,2,23,0.5384930904927763,0.44941980698529427,0.029308155080213824,0.10664687338751327,0.14848596909466927,0.024308155080213823,0.08327958602012156,0.19481084729012005,0.0211355849679455,0.003694209700982746,-0.01058890122447783,1.1214812279150423,-1.2351235145813566,0.02717758800066833,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
658,data,265336_760,265336,760,2,23,0.5445499951625385,0.43846938189338247,0.02917446524064147,0.11270377805727555,0.13753554400275747,0.024174465240641468,0.08706880634524186,0.18671694076573525,0.0199825275628463,0.0037339403217083143,-0.009496678516407911,1.0204372257521908,-1.196179743726745,0.03203526286379782,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
659,data,265358_770,265358,770,2,23,0.5471569103867623,0.43321644176136365,0.029065082644628086,0.11531069328149929,0.13228260387073865,0.024065082644628085,0.09092640959983782,0.17899552574567476,0.019747984954044343,0.0037741104883401537,-0.008612813829765573,0.9403428738731435,-1.1578008847455177,0.03574779454332472,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
660,data,265358_780,265358,780,2,23,0.5489013282496014,0.4293878728693182,0.02896177685950445,0.11705511114433836,0.12845403497869318,0.023961776859504447,0.09486314136340053,0.17135062812626894,0.02034830232606378,0.003829652771484896,-0.008041745846252966,0.8907071157561772,-1.1263517770385794,0.03647513799061977,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
661,data,265377_790,265377,790,2,23,0.5507677242036012,0.42453163548519746,0.028705143540670046,0.11892150709833821,0.12359779759457246,0.023705143540670045,0.09888026905345178,0.16360955275921832,0.02150848247038689,0.0038995701084819125,-0.0077768901701269835,0.8699808489224538,-1.1060049540402321,0.03280650877704147,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
662,data,265377_800,265377,800,2,23,0.5527154388850418,0.4189902857730264,0.02834629186602847,0.12086922177977882,0.11805644788240138,0.02334629186602847,0.10295263187030998,0.15574833680109912,0.022853967164994035,0.003972151050375017,-0.007732318091572869,0.8692912459944622,-1.0962428205280617,0.02516697771026516,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
663,data,265410_810,265410,810,2,24,0.553768565590112,0.41512691613399627,0.028057851239669217,0.12192234848484901,0.11419307824337127,0.023057851239669216,0.1069996540230194,0.1479013210837252,0.02402363866121416,0.00402359793532726,-0.007779070064906891,0.875804038697586,-1.0934569275198667,0.015879687096181982,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
664,data,265410_820,265410,820,2,24,0.5544382974481662,0.4119826808120266,0.02779958677685952,0.1225920803429032,0.1110488429214016,0.022799586776859518,0.11087496039737214,0.14032536040565655,0.02476513216008549,0.004014302303751084,-0.0077758767116717885,0.8750936042562585,-1.0942327859510086,0.007678600869550689,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
665,data,265410_830,265410,830,2,24,0.5551080293062205,0.4088384454900569,0.027541322314049824,0.1232618122009575,0.10790460759943188,0.022541322314049823,0.11439288656225975,0.13331374507569418,0.024983639005534925,0.0038947563544678085,-0.007601459176249079,0.8541153825382652,-1.0973021025436087,0.0019415737570299962,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
